卫视综合,#genre#
[BD]cctv7,https://stream1.freetv.fun/085cc8320b47039f91c89f261b3bde134c04438bf58155988cdd2120c8ae5c1c.m3u8
“电视伴音”CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
“电视伴音”CCTV10,https://piccpndali.v.myalicdn.com/audio/cctv10_2.m3u8
“电视伴音”CCTV11,https://piccpndali.v.myalicdn.com/audio/cctv11_2.m3u8
“电视伴音”CCTV12,https://piccpndali.v.myalicdn.com/audio/cctv12_2.m3u8
“电视伴音”CCTV13,https://piccpndali.v.myalicdn.com/audio/cctv13_2.m3u8
“电视伴音”CCTV14,https://piccpndali.v.myalicdn.com/audio/cctv14_2.m3u8
“电视伴音”CCTV15,https://piccpndali.v.myalicdn.com/audio/cctv15_2.m3u8
“电视伴音”CCTV16,https://piccpndali.v.myalicdn.com/audio/cctv16_2.m3u8
“电视伴音”CCTV17,https://piccpndali.v.myalicdn.com/audio/cctv17_2.m3u8
“电视伴音”CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
“电视伴音”CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
“电视伴音”CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
“电视伴音”CCTV4欧洲,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
“电视伴音”CCTV4美洲,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
“电视伴音”CCTV6,https://piccpndali.v.myalicdn.com/audio/cctv6_2.m3u8
“电视伴音”CCTV7,https://piccpndali.v.myalicdn.com/audio/cctv7_2.m3u8
“电视伴音”CCTV8,https://piccpndali.v.myalicdn.com/audio/cctv8_2.m3u8
“电视伴音”CCTV9,https://piccpndali.v.myalicdn.com/audio/cctv9_2.m3u8
中国气象,http://hls.weathertv.cn/tslslive/qCFIfHB/hls/live_sd.m3u8
北京CCTV电视塔东,http://gcalic.v.myalicdn.com/gc/ztd_1/index.m3u8
朝鲜CCTV,http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8
广东频道,#genre#
CityTVSanDiego,https://cdn3.wowza.com/5/dk84U1p2UUdoMGxT/sandiego/G1826_005/playlist.m3u8
FRANCETVSÉRIES,https://raw.githubusercontent.com/ipstreet312/freeiptv/master/ressources/ftv/py/frserv2.m3u8
MTVSub,https://live-fi.tvkaista.net/sub/live.m3u8
OndaTvSicilia,https://5926fc9c7c5b2.streamlock.net/9040/9040/playlist.m3u8
PeerTVSüdtirol,https://iptv.peer.biz/live/peertv.m3u8
PrimaTvSicilia,https://5db313b643fd8.streamlock.net/PrimaTV/PrimaTV/playlist.m3u8
SanMarinoRTVSport,https://d2hrvno5bw6tg2.cloudfront.net/smrtv-ch02/smil:ch-02.smil/master.m3u8
TVSHiTops,https://rpn.bozztv.com/gusa/gusa-hitops/index.m3u8
TVSuldeMinas,https://5cf4a2c2512a2.streamlock.net/tvsuldeminas/tvsuldeminas/playlist.m3u8
ZarokTVSorani,https://zindisorani.zaroktv.com.tr/hls/stream.m3u8
[BD]广东,https://stream1.freetv.fun/7f5d91d703ee916906433f86d026c8b9cde7d83dd34d9d02fbbf129f5f9e319c.m3u8
[BD]广东珠江,https://stream1.freetv.fun/3e6fc471258d87a17ee1526507579feb98631b7da463f165b74804463a8da980.ctv
[BD]广东珠江,https://stream1.freetv.fun/703a1181e6dd8bf05f3f98dae297ee163fd5323f83973720a9763eb1b6e59b88.m3u8
[BD]广州,https://stream1.freetv.fun/3e195d36eccfbedff221626afad355f50740f0303e4cbe246625e3df7e4f3155.ctv
[BD]广州南国都市,https://stream1.freetv.fun/2bc89f27486253ea673c6a59296ba8a31ebfed666a2306fe4605aa64dbf9ed1c.m3u8
[BD]深圳,https://stream1.freetv.fun/254931a5bba466de9fa6d177494e351bec65bb69fa7ba32b91e295d603e72d4c.m3u8
[BD]深圳都市,https://stream1.freetv.fun/8c1177e00270c440056e291408af0215e06b0c78f6e4af4576d1069a82b17f64.ctv
东莞,http://php.jdshipin.com:8880/0769.php
东莞,https://stream.sun0769.com/dgrtv1/mp4tv1_800/index.m3u8
东莞,https://stream1.freetv.fun/43c9c29ffd7ea98ad212c50ca985141fe13dd5608397f3f572141fcdd05ccd3a.m3u8
佛山,http://120.77.205.62:8087/rtp/239.253.43.52:5146
佛山,http://120.77.205.62:8087/rtp/239.253.43.57:5146
广东,http://120.198.101.106:9901/tsfile/live/1013_1.m3u8
广东,http://120.238.94.10:9901/tsfile/live/1010_1.m3u8
广东,http://123.129.70.178:9901/tsfile/live/0125_1.m3u8
广东,http://183.11.239.36:808/hls/175/index.m3u8
广东,http://183.11.239.36:808/hls/5/index.m3u8
广东,http://183.11.239.36:808/hls/6/index.m3u8
广东,http://183.11.239.36:808/hls/80/index.m3u8
广东,http://183.237.95.108:9901/tsfile/live/1031_1.m3u8
广东,http://221.226.4.10:9901/tsfile/live/1022_1.m3u8
广东,http://58.221.214.82:9901/tsfile/live/0125_1.m3u8
广东,http://gmxw.7766.org:808/hls/175/index.m3u8
广东,http://qwt.zhibotv.top:2016/%E5%85%A8%E7%BD%91%E9%80%9A.php
广东,http://satellitepull.cnr.cn/live/wxgdws/playlist.m3u8
广东,https://satellitepull.cnr.cn/live/wxgdxwgb/playlist.m3u8
广东东莞中心广场,https://gcalic.v.myalicdn.com/gc/zsslstpt_1/index.m3u8
广东城市之声,https://fanmingming.com/fm
广东民生,http://120.77.205.62:8087/rtp/239.77.0.225:5146
广东民生,http://183.11.239.36:808/hls/18/index.m3u8
广东民生,http://183.237.95.108:9901/tsfile/live/1032_1.m3u8
广东珠江,http://120.198.101.106:9901/tsfile/live/1010_1.m3u8
广东珠江,http://120.238.94.10:9901/tsfile/live/1009_1.m3u8
广东珠江,http://120.77.205.62:8087/rtp/239.77.0.1:5146
广东珠江,http://150.138.77.132:10037/xxw/Smartv.php
广东珠江,http://183.11.239.36:808/hls/83/index.m3u8
广东珠江,http://183.237.95.108:9901/tsfile/live/1030_1.m3u8
广东珠江,http://1b6467f415.iok.la:9931/tsfile/live/1011_1.m3u8
广东珠江,http://cdn2.132.us.kg/live/gdzj/stream.m3u8
广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8
广东珠江,http://gmxw.7766.org:808/hls/83/index.m3u8
广东珠江,http://kkk.jjjj.jiduo.me/api.php
广东珠江,http://ku9.3n.cc/smt.php
广东珠江,http://live.xmcdn.com/live/252/64.m3u8
广东珠江,http://lzoq.serv00.net/daili/Smartv.php
广东珠江,http://php.jdshipin.com/TVOD/iptv.php
广东珠江,https://live.ximalaya.com/radio-first-page-app/live/252/64.m3u8
广东珠江,https://smart.pendy.dpdns.org/Smart.php
广东珠江,https://tv.cdn.com.mp/live/gdzj/stream.m3u8
广东珠江经济,https://fanmingming.com/fm
广东移动,http://183.11.239.36:808/hls/14/index.m3u8
广州,http://120.77.205.62:8087/rtp/239.253.43.66:5146
广州,http://120.77.205.62:8087/rtp/239.253.43.68:5146
广州,http://120.77.205.62:8087/rtp/239.253.43.71:5146
广州,http://120.77.205.62:8087/rtp/239.253.43.73:5146
广州,http://kkk.jjjj.jiduo.me/api.php
广州,http://kkk.jjjj.jiduo.me/api.php
广州,http://kkk.jjjj.jiduo.me/api.php
广州,http://php.jdshipin.com:8880/gztv.php
广州,http://php.jdshipin.com:8880/gztv.php
广州,http://php.jdshipin.com:8880/gztv.php
广州,http://php.jdshipin.com:8880/gztv.php
广州,http://player.521fanli.cn/1691/gd/gztvm3u8.php
广州,http://player.521fanli.cn/1691/gd/gztvm3u8.php
广州,http://tencentplaygzrb01.gztv.com/live/fazhi.m3u8
广州,http://tencentplaygzrb01.gztv.com/live/xinwen.m3u8
广州,http://tencentplaygzrb01.gztv.com/live/yingshi.m3u8
广州,http://tencentplaygzrb01.gztv.com/live/zonghes.m3u8
广州,http://tp88.cn/IPTV/guangdong/gztv.php
广州,http://tp88.cn/IPTV/guangdong/gztv.php
广州,http://v4d.xiepeiru.top:1123/iptv/gq/GuangZHouYingShi
广州,http://v4d.xiepeiru.top:1123/iptv/gq/GuangZhouZongHe
广州,https://stream1.freetv.fun/00f34b5229acb38e8dbacc95349044efca70b8b4ced9d96bf61ff1a55af81d96.ctv
广州,https://stream1.freetv.fun/6d9c91c2ed4010a55e36e4649b2c67999244f359a2d995fb433e5eacd8361079.ctv
广州,https://stream1.freetv.fun/ccc0bddff57b8c467a86d60eb3d1207f4621bd91628371ced6d794ed1774481c.ctv
广州,https://stream1.freetv.fun/ccc0bddff57b8c467a86d60eb3d1207f4621bd91628371ced6d794ed1774481c.m3u8
广州,https://stream1.freetv.fun/ce2e7e6464d84e68227189b299f83de79aa8d1b15a86d04702efef31854356b2.ctv
广州南国都市,http://php.jdshipin.com:8880/gztv.php
广州南国都市,http://player.521fanli.cn/1691/gd/gztvm3u8.php
广州南国都市,http://tencentplaygzrb01.gztv.com/live/nanguodushi.m3u8
广州竞赛,http://8.138.7.223/tv/gzjs.m3u8
广州竞赛,http://kkk.jjjj.jiduo.me/api.php
广州竞赛,http://php.jdshipin.com:8880/gztv.php
广州竞赛,http://tencentplaygsm.gztv.com/live/jingsai.m3u8
广州竞赛,http://tencentplaygzrb01.gztv.com/live/jingsai.m3u8
广州竞赛,https://stream1.freetv.fun/c3217266cc75ed76bb805aee90e67ad0b53075de724f41e687f3c0c8d4bcd4a1.ctv
广州竞赛,https://stream1.freetv.fun/c3217266cc75ed76bb805aee90e67ad0b53075de724f41e687f3c0c8d4bcd4a1.m3u8
广州竞赛,https://tencentplaygzrb01.gztv.com/live/jingsai.m3u8
汕头,http://120.77.205.62:8087/rtp/239.253.43.30:5146
汕头文旅,http://120.77.205.62:8087/rtp/239.253.43.47:5146
汕头文旅,http://kkk.jjjj.jiduo.me/api.php
汕头经济,http://120.77.205.62:8087/rtp/239.253.43.43:5146
江门,http://120.77.205.62:8087/rtp/239.77.0.195:5146
深圳,http://183.11.239.36:808/hls/141/index.m3u8
深圳,http://183.11.239.36:808/hls/157/index.m3u8
深圳,http://183.11.239.36:808/hls/45/index.m3u8
深圳,http://221.226.4.10:9901/tsfile/live/1023_1.m3u8
深圳,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
深圳,http://58.221.214.82:9901/tsfile/live/0126_1.m3u8
深圳,http://hbhyjq.ufyct.com:1088/hls/84/index.m3u8
深圳,http://kkk.jjjj.jiduo.me/api.php
深圳,http://satellitepull.cnr.cn/live/wxszws/playlist.m3u8
深圳,http://yncbn.ks-cdn.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8
深圳交通率,https://fanmingming.com/fm
深圳都市,http://183.11.239.36:808/hls/140/index.m3u8
深圳飞扬,http://ls.qingting.fm/live/1271.m3u8
深圳飞扬971,http://satellitepull.cnr.cn/live/wxszfy971/playlist.m3u8
深圳飞扬971,https://satellitepull.cnr.cn/live/wxszfy971/playlist.m3u8
茂名,http://120.77.205.62:8087/rtp/239.77.0.204:5146
茂名,http://120.77.205.62:8087/rtp/239.77.0.206:5146
茂名,http://kkk.jjjj.jiduo.me/api.php
茂名公共,http://120.77.205.62:8087/rtp/239.77.0.205:5146
茂名公共,http://120.77.205.62:8087/rtp/239.77.0.207:5146
茂名公共,http://kkk.jjjj.jiduo.me/api.php
北京频道,#genre#
BTVNews,https://bugsfreeweb.github.io/LiveTVCollector/BugsfreeStreams/StreamsTV-IL/btv_news_ac1206cd.m3u8
LabTv,https://customer-yzibk50951uq418a.cloudflarestream.com/a58893dee4b9922a75e41b4ec4243f84/manifest/video.m3u8
NBTV,https://cdn3.wowza.com/5/RXJNMFI3VlVkOEFP/newportbeach/G0064_003/playlist.m3u8
NMBTV,https://cdn3.wowza.com/5/cXdyRHF0Z3kxN0k2/citynmb/G2044_002/playlist.m3u8
NRBTV,https://uni6rtmp.tulix.tv/nrbnetwork/myStream.sdp/playlist.m3u8
PETCLUBTV,https://stream1.freetv.fun/pet-club-tv-1.m3u8
PetClubTV,https://broadcast.blivenyc.com/speed/broadcast/29/desktop-playlist.m3u8
PetClubTV,https://cdn-apse1-prod.tsv2.amagi.tv/linear/amg01076-lightningintern-petclub-samsungnz/playlist.m3u8
TVBTVBTVB翡翠,http://4ksuper.live/play/live.php
TVBTVBTVB翡翠,http://php.jdshipin.com/TVOD/iptv.php
TVBTVBTVB翡翠,http://php.jdshipin.com:8880/TVOD/iptv.php
TVBTVBTVB翡翠,http://php.jdshipin.com:8880/smt.php
TVBTVBTVB翡翠,https://live.tvfix.org/live/jade/index.m3u8
TVBTVBTVB翡翠1080P,http://php.jdshipin.com:8880/TVOD/iptv.php
TVBTVBTVB翡翠4K,http://php.jdshipin.com/TVOD/iptv.php
TVBTVBTVB翡翠4K,http://php.jdshipin.com:8880/TVOD/iptv.php
TVBTVBTVB翡翠（）,http://122.152.202.33/s/3f7b3ee1/index.m3u8
TVBTVBTVB翡翠（）,http://php.jdshipin.com/TVOD/iptv.php
TVBTVBTVB翡翠（）,http://php.jdshipin.com:8880/TVOD/iptv.php
TVBTVB明珠,http://120.198.101.106:9901/tsfile/live/1008_1.m3u8
TVBTVB明珠,http://122.152.202.33/s/81a8a44f/index.m3u8
TVBTVB明珠,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8
TVBTVB明珠,http://ali.hlspull.yximgs.com/live/74479feaf11475ffda3b4e4bea3823ad.flv
TVBTVB明珠,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukkliu64ah008-golive.flv
TVBTVB明珠,http://kkk.jjjj.jiduo.me/api.php
TVBTVB明珠,http://php.jdshipin.com/TVOD/iptv.php
TVBTVB明珠,http://php.jdshipin.com/smt.php
TVBTVB明珠,http://php.jdshipin.com:8880/TVOD/iptv.php
TVBTVB明珠,http://php.jdshipin.com:8880/iptv.php
TVBTVB明珠,https://live.tvfix.org/live/pearl/index.m3u8
TVBTVB明珠,https://stream1.freetv.fun/ming-zhu-5.m3u8
TVBTVB明珠,https://stream1.freetv.fun/ming-zhu-7.m3u8
TVBTVB星河,http://php.jdshipin.com/TVOD/iptv.php
TVBTVB星河,http://php.jdshipin.com:8880/TVOD/iptv.php
TVBTVB星河,http://tvbox6.icu/tv/smt.php
TVBTVB翡翠,http://120.198.101.106:9901/tsfile/live/1007_1.m3u8
TVBTVB翡翠,http://120.198.95.220:9901/tsfile/live/1004_1.m3u8
TVBTVB翡翠,http://120.238.94.82:9901/tsfile/live/1007_1.m3u8
TVBTVB翡翠,http://122.152.202.33/s/81a8a44f/index.m3u8
TVBTVB翡翠,http://185.243.7.13:80/play/live.php
TVBTVB翡翠,http://1b6467f415.iok.la:9931/tsfile/live/1007_1.m3u8
TVBTVB翡翠,http://222.128.55.152:9080/live/gdfc.m3u8
TVBTVB翡翠,http://ali.hlspull.yximgs.com/live/fa7cdfad1a5aaf8370ebeda47a18871144.flv
TVBTVB翡翠,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukkliu64ah005-golive.flv
TVBTVB翡翠,http://ali.hlspull.yximgs.com/live/qwt_feicui.flv
TVBTVB翡翠,http://fm1077.serv00.net/Smart.php
TVBTVB翡翠,http://kkk.jjjj.jiduo.me/api.php
TVBTVB翡翠,http://php.jdshipin.com/TVOD/iptv.php
TVBTVB翡翠,http://php.jdshipin.com/smt.php
TVBTVB翡翠,http://php.jdshipin.com:8880/PLTV/iptv.php
TVBTVB翡翠,http://php.jdshipin.com:8880/TVOD/iptv.php
TVBTVB翡翠,http://php.jdshipin.com:8880/iptv.php
TVBTVB翡翠,http://php.jdshipin.com:8880/smt.php
TVBTVB翡翠,http://php.jdshipin.com:8880/ub.php
TVBTVB翡翠,http://tvbox6.icu/tv/smt.php
TVBTVB翡翠,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
TVBTVB翡翠,https://cdn.163189.xyz/live/fct4k/stream.m3u8
TVBTVB翡翠,https://cdn.iptv8k.top/dl/jrys.php
TVBTVB翡翠,https://cdn.iptv8k.top/dl/jspd.php
TVBTVB翡翠,https://cdn3.163189.xyz/live/fct/stream.m3u8
TVBTVB翡翠,https://epg.pw/stream/fe02817d95c6d58f41e1ea8208b5a8c9462bf525b153819b0c3918406127925a.m3u8
TVBTVB翡翠,https://stream1.freetv.fun/ba009d94229ed40a5d9289178463fba7aa31fb0622f8ab2d66c01147828743ab.m3u8
TVBTVB翡翠,https://stream1.freetv.fun/fei-cui-1.m3u8
TVBTVB翡翠,https://stream1.freetv.fun/fei-cui-12.m3u8
TVBTVB翡翠,https://stream1.freetv.fun/fei-cui-13.m3u8
TVBTVB翡翠,https://stream1.freetv.fun/fei-cui-15.m3u8
TVBTVB翡翠,https://stream1.freetv.fun/fei-cui-16.ctv
TVBTVB翡翠,https://stream1.freetv.fun/fei-cui-2.ctv
TVBTVB翡翠,https://stream1.freetv.fun/fei-cui-3.m3u8
TVBTVB翡翠,https://stream1.freetv.fun/fei-cui-9.m3u8
TVBTVB翡翠,https://yang-1989.eu.org/live/TVB-Jade
TVBTVB翡翠1,http://php.jdshipin.com:8880/smt.php
TVBTVB翡翠4K,http://php.jdshipin.com/TVOD/iptv.php
UNWebTV,https://cdnapi.kaltura.com/p/2503451/sp/250345100/playManifest/entryId/1_gb6tjmle/protocol/https/format/applehttp/a.m3u8
[BD]petclubtv,https://stream1.freetv.fun/b3dba2bf19d632d892e3eafc0bb6065cd219f3b73ef17ed90c9db9d992659e38.m3u8
北京,http://123.130.84.106:8154/tsfile/live/0122_1.m3u8
北京,http://183.11.239.36:808/hls/41/index.m3u8
北京,http://221.226.4.10:9901/tsfile/live/1012_1.m3u8
北京,http://player.cntv.cn/standard/live_HLSDRM20180524.swf
北京,http://player.cntv.cn/standard/live_HLSDRM20180606.swf
北京,http://qwt.zhibotv.top:2016/%E5%85%A8%E7%BD%91%E9%80%9A.php
北京,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8
北京,https://brtv-radiolive.rbc.cn/alive/fm945.m3u8
北京,https://live-hls-web-ajb.getaj.net/AJB/01.m3u8
北京,https://ls.qingting.fm/live/339/64k.m3u8
北京,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8
北京,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv4_1/index.m3u8
北京,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv7_1/index.m3u8
北京,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv9_1/index.m3u8
北京水立方,http://gcalic.v.myalicdn.com/gc/gccntv241-slf01_1/index.m3u8
北京青年,http://player.cntv.cn/standard/live_HLSDRM20180919.swf
北京黄花城水长城01,https://gcalic.v.myalicdn.com/gc/wgw01_1/index.m3u8
北京黄花城水长城02,https://gcalic.v.myalicdn.com/gc/wgw02_1/index.m3u8
北京黄花城水长城03,https://gcalic.v.myalicdn.com/gc/wgw03_1/index.m3u8
华丽TVBTVB翡翠,http://php.jdshipin.com/TVOD/iptv.php
华丽TVBTVB翡翠,http://php.jdshipin.com:8880/TVOD/iptv.php
华丽TVBTVB翡翠,http://php.jdshipin.com:8880/smt.php
越·HBTV,http://hoabinhtvlive.746b3ddb.cdnviet.com/hoabinhtv/playlist.m3u8
上海频道,#genre#
上海动感101,http://live.ximalaya.com/radio-first-page-app/live/53/64.m3u8
上海动感101,http://ls.qingting.fm/live/274.m3u8
上海外语,http://kkk.jjjj.jiduo.me/api.php
上海滩,https://txmov2.a.kwimgs.com/upic/2021/02/22/22/BMjAyMTAyMjIyMjU2NDFfMTI0MzE0NjMyOF80NDg1MDgzMTY5NF8yXzM=_b_B35aa4e9376173041991a9a379ff4ac56.mp4
上海滩,https://ukzy.ukubf3.com/20220605/kssUhAeh/2000kb/hls/index.m3u8
上海滩,https://vip1.lz-cdn1.com/20220516/5843_f2d3e2af/1200k/hls/mixed.m3u8
上海都市,http://kkk.jjjj.jiduo.me/api.php
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-1.m3u8
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-10.m3u8
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-11.m3u8
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-2.m3u8
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-3.m3u8
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-4.m3u8
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-5.m3u8
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-6.m3u8
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-7.m3u8
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-8.m3u8
上海长三角之声,https://satellitepull.cnr.cn/live/wx32dfgbdt/playlist.m3u8
东上海之声,http://live.ximalaya.com/radio-first-page-app/live/1239/64.m3u8
东上海之声,https://fanmingming.com/fm
东方,http://139.196.151.191:2051/rtp/239.45.3.237:5140
东方,http://180.165.1.53:4022/udp/239.45.3.237:5140
东方,http://180.165.26.135:4022/udp/239.45.3.237:5140
东方,http://183.11.239.36:808/hls/114/index.m3u8
东方,http://218.1.220.93:4022/udp/239.45.3.237:5140
东方,http://221.226.4.10:9901/tsfile/live/1013_1.m3u8
东方,http://223.241.247.214:9901/tsfile/live/1005_1.m3u8
东方,http://58.221.214.82:9901/tsfile/live/0107_1.m3u8
东方,http://kkk.jjjj.jiduo.me/api.php
东方,http://qwt.zhibotv.top:2016/%E5%85%A8%E7%BD%91%E9%80%9A.php
东方,http://satellitepull.cnr.cn/live/wx32dfws/playlist.m3u8
东方,https://stream1.freetv.fun/dong-fang-ying-shi-1.m3u8
东方,https://stream1.freetv.fun/dong-fang-ying-shi-10.m3u8
东方,https://stream1.freetv.fun/dong-fang-ying-shi-12.m3u8
东方,https://stream1.freetv.fun/dong-fang-ying-shi-13.m3u8
东方,https://stream1.freetv.fun/dong-fang-ying-shi-4.ctv
东方,https://stream1.freetv.fun/dong-fang-ying-shi-6.m3u8
东方,https://stream1.freetv.fun/dong-fang-ying-shi-7.m3u8
东方,https://stream1.freetv.fun/dong-fang-ying-shi-8.m3u8
东方,https://stream1.freetv.fun/dong-fang-ying-shi-9.m3u8
东方,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-13.m3u8
东方,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-2.m3u8
东方,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-3.m3u8
东方,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-5.m3u8
东方,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-6.m3u8
东方,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-8.m3u8
东方,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-9.m3u8
天津频道,#genre#
天津,http://183.11.239.36:808/hls/42/index.m3u8
天津,http://221.226.4.10:9901/tsfile/live/1014_1.m3u8
天津,http://kkk.jjjj.jiduo.me/api.php
天津,http://satellitepull.cnr.cn/live/wxtjws/playlist.m3u8
天津天津海河,https://gcalic.v.myalicdn.com/gc/tjhh02_1/index.m3u8
重庆频道,#genre#
重庆,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8
重庆,http://123.130.84.106:8154/tsfile/live/0142_1.m3u8
重庆,http://183.11.239.36:808/hls/53/index.m3u8
重庆,http://183.131.246.250:9901/tsfile/live/0142_1.m3u8
重庆,http://221.226.4.10:9901/tsfile/live/1015_1.m3u8
重庆,http://58.221.214.82:9901/tsfile/live/0142_1.m3u8
重庆,http://qwt.zhibotv.top:2016/%E5%85%A8%E7%BD%91%E9%80%9A.php
重庆,http://satellitepull.cnr.cn/live/wxcqws/playlist.m3u8
重庆,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
重庆之声,https://fanmingming.com/fm
重庆汽摩,http://120.76.248.139/live/bfgd/4200000168.m3u8
河北频道,#genre#
保定,http://27.189.127.36:4022/rtp/239.254.200.144:6000
保定,http://jwcdnqx.hebyun.com.cn/live/jybd/1500k/tzwj_video.m3u8
保定公共,http://27.189.127.36:4022/rtp/239.254.200.145:6000
保定公共,http://jwcdnqx.hebyun.com.cn/live/bdxw1/1500k/tzwj_video.m3u8
河北,http://111.61.236.247:9081/hls/17/index.m3u8
河北,http://123.130.84.106:8154/tsfile/live/0117_1.m3u8
河北,http://183.11.239.36:808/hls/54/index.m3u8
河北,http://218.89.240.144:59901/tsfile/live/0117_1.m3u8
河北,http://satellitepull.cnr.cn/live/wxhebws/playlist.m3u8
河北,https://jwplay.hebyun.com.cn/live/hbwstv/1500k/tzwj_video.m3u8
河北,https://stream1.freetv.fun/3a92116383e09cb497a35ca9fcfb34785d2a4367fea99689cd1e5c892e50f835.m3u8
河北,https://stream1.freetv.fun/dffa30b131abf29bf895158f4c9f3e7de846ecfae6cba07ad3a9a779991bde01.m3u8
河北农民,http://101.23.150.109:9901/tsfile/live/1005_1.m3u8
河北农民,http://27.189.127.36:4022/rtp/239.254.200.23:6000
河北农民,http://kkk.jjjj.jiduo.me/api.php
河北农民,http://ls.qingting.fm/live/1650.m3u8
河北农民,https://jwcdnqx.hebyun.com.cn/live/clzhpd/1500k/tzwj_video.m3u8
河北农民,https://ls.qingting.fm/live/1650/64k.m3u8
河北农民,https://radio.pull.hebtv.com/live/hebnczx.m3u8
河北都市,http://101.23.150.109:9901/tsfile/live/1001_1.m3u8
河北都市,http://27.189.127.36:4022/rtp/239.254.200.19:6000
河北都市,http://kkk.jjjj.jiduo.me/api.php
石家庄,http://27.189.127.36:4022/rtp/239.254.200.157:6000
石家庄,http://kkk.jjjj.jiduo.me/api.php
石家庄都市,http://kkk.jjjj.jiduo.me/api.php
秦皇岛七里海泻湖湿地二,https://live.pull.hebtv.com/live/mzb477.m3u8
秦皇岛乱刀峪景区,https://live.pull.hebtv.com/live/mzb343.m3u8
秦皇岛冰糖峪景区,https://live.pull.hebtv.com/live/mzb158.m3u8
秦皇岛北戴河欢乐湾,https://live.pull.hebtv.com/live/mzb398.m3u8
秦皇岛南山公园,https://live.pull.hebtv.com/live/mzb315.m3u8
秦皇岛哒哒岛度假区,https://live.pull.hebtv.com/live/mzb390.m3u8
秦皇岛城子峪景区,https://live.pull.hebtv.com/live/mzb456.m3u8
秦皇岛大潮坪湿地,https://live.pull.hebtv.com/live/mzb110.m3u8
秦皇岛大潮坪湿地三,https://live.pull.hebtv.com/live/mzb145.m3u8
秦皇岛大潮坪湿地二,https://live.pull.hebtv.com/live/mzb135.m3u8
秦皇岛大潮坪湿地四,https://live.pull.hebtv.com/live/mzb332.m3u8
秦皇岛天女小镇,https://live.pull.hebtv.com/live/mzb349.m3u8
秦皇岛山海关,https://live.pull.hebtv.com/live/mzb147.m3u8
秦皇岛山海关景区,https://live.pull.hebtv.com/live/mzb404.m3u8
秦皇岛山海关景区二,https://live.pull.hebtv.com/live/mzb482.m3u8
秦皇岛左右山谷,https://live.pull.hebtv.com/live/mzb269.m3u8
秦皇岛戴河生态园,https://live.pull.hebtv.com/live/mzb188.m3u8
秦皇岛戴河生态园,https://live.pull.hebtv.com/live/mzb463.m3u8
秦皇岛板厂峪景区,https://live.pull.hebtv.com/live/mzb434.m3u8
秦皇岛桃林口,https://live.pull.hebtv.com/live/mzb447.m3u8
秦皇岛求仙入海处景区,https://live.pull.hebtv.com/live/mzb386.m3u8
秦皇岛碣石山,https://live.pull.hebtv.com/live/mzb352.m3u8
秦皇岛碣阳湖水库,https://live.pull.hebtv.com/live/mzb359.m3u8
秦皇岛祖山风景区,https://live.pull.hebtv.com/live/mzb116.m3u8
秦皇岛翠云山银河滑雪场,https://live.pull.hebtv.com/live/mzb176.m3u8
